event_id,user_id,event_type,event_date,revenue
5583,459,add_to_cart,2023-06-30,0.0
5584,296,login,2024-01-11,0.0
5585,1508,login,2023-10-01,0.0
5586,678,login,2024-03-17,0.0
5587,658,login,2023-05-06,0.0
5588,181,add_to_cart,2023-12-15,0.0
5589,1469,login,2024-03-29,0.0
5590,1646,login,2024-04-17,0.0
5591,243,view_product,2024-05-02,0.0
5592,709,view_product,2023-11-18,0.0
5593,446,login,2023-07-19,0.0
5594,1198,login,2023-09-10,0.0
5595,823,view_product,2023-10-01,0.0
5596,1698,view_product,2023-05-07,0.0
5597,1588,login,2024-02-06,191.3
5598,1892,login,2023-03-18,0.0
5599,1070,login,2023-09-07,0.0
5600,1740,view_product,2023-04-30,0.0
5601,1872,login,2024-02-16,0.0
5602,1014,login,2023-10-14,0.0
5603,374,view_product,2024-02-06,0.0
5604,30,login,2024-02-01,488.41
5605,1100,login,2023-09-22,0.0
5606,1893,view_product,2023-09-29,0.0
5607,844,add_to_cart,2023-12-31,0.0
5608,208,login,2024-02-01,0.0
5609,1193,view_product,2024-03-29,0.0
5610,290,purchase,2023-02-01,0.0
5611,1199,view_product,2024-02-05,0.0
5612,1392,view_product,2023-04-04,0.0
5613,352,login,2023-08-05,0.0
5614,464,view_product,2023-09-21,0.0
5615,1802,view_product,2024-02-05,0.0
5616,947,add_to_cart,2023-12-16,286.52
5617,1189,login,2023-12-25,0.0
5618,217,add_to_cart,2024-02-19,227.21
5619,326,login,2024-03-02,0.0
5620,736,view_product,2023-06-24,0.0
5621,324,view_product,2023-11-28,0.0
5622,888,purchase,2023-12-20,0.0
5623,1717,view_product,2024-03-30,0.0
5624,1429,login,2023-11-03,0.0
5625,1611,login,2023-10-28,0.0
5626,642,view_product,2023-11-17,0.0
5627,761,add_to_cart,2023-03-23,0.0
5628,1829,login,2023-11-08,0.0
5629,1476,login,2023-09-11,0.0
5630,1849,login,2023-06-25,0.0
5631,597,login,2023-12-02,195.92
5632,1883,login,2023-09-23,0.0
5633,345,login,2023-05-23,0.0
5634,1158,login,2023-11-06,0.0
5635,1555,view_product,2023-03-06,0.0
5636,1674,login,2023-06-29,0.0
5637,447,purchase,2023-05-04,0.0
5638,1459,add_to_cart,2023-10-07,0.0
5639,1221,login,2023-09-12,0.0
5640,1660,login,2024-03-21,0.0
5641,374,login,2023-09-19,0.0
5642,1773,login,2024-02-16,0.0
5643,417,login,2023-08-18,0.0
5644,785,view_product,2023-03-29,0.0
5645,96,login,2024-01-17,0.0
5646,665,login,2023-11-24,0.0
5647,1794,view_product,2024-03-01,0.0
5648,591,view_product,2023-06-09,0.0
5649,86,login,2023-12-06,0.0
5650,289,login,2024-01-20,0.0
5651,1028,login,2023-04-29,0.0
5652,370,login,2023-03-13,0.0
5653,842,login,2024-01-06,0.0
5654,220,login,2023-10-05,0.0
5655,986,view_product,2023-10-06,0.0
5656,629,view_product,2023-12-09,0.0
5657,605,login,2023-08-31,0.0
5658,1798,login,2023-11-25,0.0
5659,561,view_product,2023-08-13,0.0
5660,445,view_product,2023-11-07,0.0
5661,507,add_to_cart,2023-10-14,0.0
5662,331,login,2023-09-25,0.0
5663,1975,login,2023-06-19,0.0
5664,42,view_product,2023-04-03,0.0
5665,408,login,2024-04-02,368.09
5666,532,add_to_cart,2024-02-07,0.0
5667,1900,add_to_cart,2023-07-01,0.0
5668,1052,add_to_cart,2023-11-11,0.0
5669,1367,login,2023-11-23,0.0
5670,964,login,2023-04-24,0.0
5671,39,add_to_cart,2023-09-04,0.0
5672,417,login,2023-09-11,0.0
5673,318,add_to_cart,2024-01-23,0.0
5674,920,view_product,2024-01-17,0.0
5675,1712,view_product,2023-07-06,0.0
5676,242,login,2023-10-04,0.0
5677,670,add_to_cart,2023-08-11,369.12
5678,1612,add_to_cart,2023-10-02,178.99
5679,1051,purchase,2024-03-30,0.0
5680,647,purchase,2024-01-24,0.0
5681,940,view_product,2023-04-12,0.0
5682,1347,view_product,2023-05-16,0.0
5683,1244,view_product,2023-09-13,0.0
5684,1187,view_product,2023-06-09,0.0
5685,1961,login,2023-10-05,0.0
5686,71,login,2023-09-17,0.0
5687,1721,add_to_cart,2023-03-16,0.0
5688,1288,view_product,2024-02-09,0.0
5689,678,login,2023-12-10,0.0
5690,230,view_product,2023-03-22,0.0
5691,372,login,2024-02-18,0.0
5692,280,purchase,2023-07-24,0.0
5693,632,login,2023-08-19,0.0
5694,1343,login,2023-06-29,0.0
5695,734,login,2023-05-18,0.0
5696,1252,purchase,2023-10-27,0.0
5697,1123,view_product,2023-08-08,0.0
5698,580,add_to_cart,2023-12-02,0.0
5699,902,view_product,2023-08-19,0.0
5700,189,login,2023-04-09,467.24
5701,1445,login,2023-06-08,372.65
5702,799,add_to_cart,2023-11-24,0.0
5703,1652,login,2023-07-29,0.0
5704,1603,login,2024-05-04,0.0
5705,576,login,2023-07-25,0.0
5706,1444,view_product,2023-12-12,0.0
5707,827,view_product,2023-10-05,0.0
5708,1863,view_product,2024-06-02,0.0
5709,1632,view_product,2023-11-11,0.0
5710,655,login,2023-07-11,0.0
5711,1661,view_product,2024-05-14,0.0
5712,1291,login,2023-09-08,0.0
5713,1209,purchase,2024-04-07,341.16
5714,872,view_product,2023-09-21,0.0
5715,1659,purchase,2023-09-16,0.0
5716,1819,login,2023-09-11,0.0
5717,1493,login,2023-11-29,0.0
5718,1654,add_to_cart,2023-12-28,0.0
5719,1846,add_to_cart,2023-05-18,0.0
5720,494,login,2023-12-17,0.0
5721,1046,view_product,2024-03-02,0.0
5722,1060,login,2023-09-10,0.0
5723,767,login,2023-10-22,0.0
5724,85,view_product,2023-04-21,0.0
5725,1584,view_product,2023-12-28,0.0
5726,335,login,2023-12-19,0.0
5727,886,view_product,2023-07-30,0.0
5728,17,login,2023-07-21,0.0
5729,1870,add_to_cart,2023-06-21,0.0
5730,299,view_product,2023-02-05,0.0
5731,1711,view_product,2023-10-07,0.0
5732,647,view_product,2023-12-17,0.0
5733,1210,view_product,2023-12-12,0.0
5734,463,purchase,2023-02-15,0.0
5735,1602,login,2023-12-09,0.0
5736,1429,login,2023-07-16,0.0
5737,1595,view_product,2023-11-12,0.0
5738,833,login,2023-10-22,0.0
5739,1393,login,2023-06-01,0.0
5740,1717,login,2024-03-19,0.0
5741,715,login,2023-06-26,0.0
5742,305,login,2023-10-31,0.0
5743,1424,view_product,2024-01-06,0.0
5744,1746,view_product,2023-08-11,0.0
5745,1595,view_product,2024-03-25,0.0
5746,1963,login,2023-04-05,0.0
5747,1153,view_product,2023-12-31,0.0
5748,367,purchase,2023-12-04,0.0
5749,778,login,2023-06-20,0.0
5750,1263,login,2023-04-30,0.0
5751,1061,login,2024-01-24,0.0
5752,1071,login,2023-10-09,0.0
5753,1229,view_product,2023-08-27,0.0
5754,883,add_to_cart,2023-08-17,0.0
5755,1226,login,2023-09-10,0.0
5756,623,view_product,2024-02-09,0.0
5757,1958,login,2023-11-27,0.0
5758,1604,login,2024-06-01,96.92
5759,131,view_product,2023-11-14,0.0
5760,227,login,2023-10-03,0.0
5761,1696,view_product,2023-02-11,0.0
5762,502,login,2024-02-06,0.0
5763,947,view_product,2023-10-24,0.0
5764,1982,add_to_cart,2023-07-08,0.0
5765,1338,view_product,2023-07-24,0.0
5766,1187,view_product,2023-05-26,34.92
5767,1385,login,2023-12-29,0.0
5768,1337,login,2023-11-03,0.0
5769,1997,view_product,2024-03-17,0.0
5770,1536,login,2023-09-30,0.0
5771,1035,login,2023-06-28,0.0
5772,1751,view_product,2023-12-26,0.0
5773,845,purchase,2023-06-22,13.43
5774,1983,add_to_cart,2023-09-06,0.0
5775,969,purchase,2024-04-01,0.0
5776,1597,view_product,2024-05-04,0.0
5777,223,login,2023-08-23,0.0
5778,1268,add_to_cart,2023-07-18,0.0
5779,737,login,2023-12-27,0.0
5780,1429,purchase,2023-08-14,0.0
5781,170,login,2023-07-12,0.0
5782,1990,view_product,2023-01-20,211.4
5783,889,login,2023-04-13,0.0
5784,329,view_product,2023-12-31,0.0
5785,53,view_product,2023-11-10,0.0
5786,1935,login,2023-10-16,0.0
5787,1489,add_to_cart,2024-01-16,0.0
5788,414,login,2023-06-13,0.0
5789,1328,login,2023-11-19,0.0
5790,1042,login,2024-03-07,0.0
5791,1604,login,2024-04-12,0.0
5792,115,login,2023-12-11,0.0
5793,1483,view_product,2023-12-30,0.0
5794,1448,view_product,2023-04-27,0.0
5795,804,login,2023-07-28,0.0
5796,1502,purchase,2023-06-17,0.0
5797,833,view_product,2023-10-08,0.0
5798,1757,login,2023-11-16,0.0
5799,1761,add_to_cart,2024-01-13,0.0
5800,1233,view_product,2023-02-26,0.0
5801,730,view_product,2023-05-15,0.0
5802,1243,login,2024-03-11,0.0
5803,227,login,2023-06-29,0.0
5804,1896,purchase,2023-11-26,0.0
5805,195,view_product,2023-04-30,0.0
5806,857,login,2023-09-05,0.0
5807,1098,view_product,2023-07-12,0.0
5808,1726,login,2023-12-01,0.0
5809,443,view_product,2023-08-30,0.0
5810,982,login,2023-12-22,0.0
5811,191,view_product,2024-03-11,0.0
5812,692,view_product,2023-05-29,0.0
5813,694,view_product,2023-10-13,0.0
5814,1275,view_product,2023-08-12,0.0
5815,714,login,2023-11-10,0.0
5816,350,view_product,2023-12-08,0.0
5817,857,view_product,2023-09-27,0.0
5818,296,login,2023-11-21,0.0
5819,1687,view_product,2024-01-20,0.0
5820,1518,login,2024-02-08,0.0
5821,423,login,2024-05-18,0.0
5822,815,login,2024-04-03,0.0
5823,235,view_product,2023-08-04,0.0
5824,1113,view_product,2023-12-07,389.62
5825,886,add_to_cart,2023-04-26,0.0
5826,1402,view_product,2023-11-10,0.0
5827,1938,purchase,2023-06-18,0.0
5828,688,view_product,2024-03-14,0.0
5829,1745,login,2023-09-10,0.0
5830,1458,view_product,2023-08-13,0.0
5831,198,view_product,2023-06-03,0.0
5832,1532,login,2024-04-28,0.0
5833,1413,login,2023-04-07,0.0
5834,980,login,2024-03-24,0.0
5835,1594,login,2023-12-10,0.0
5836,980,login,2024-05-01,0.0
5837,1114,purchase,2023-11-28,0.0
5838,187,login,2023-06-10,0.0
5839,1365,add_to_cart,2023-07-31,0.0
5840,11,login,2023-05-04,0.0
5841,1379,view_product,2023-03-12,0.0
5842,1117,view_product,2023-03-30,0.0
5843,931,login,2023-05-05,0.0
5844,6,login,2023-09-17,0.0
5845,1160,login,2023-07-16,0.0
5846,604,add_to_cart,2023-12-05,0.0
5847,858,login,2023-03-01,0.0
5848,1270,view_product,2023-08-23,0.0
5849,500,view_product,2023-06-08,0.0
5850,1167,purchase,2023-11-22,31.55
5851,983,login,2023-10-18,0.0
5852,30,view_product,2024-03-14,0.0
5853,753,login,2023-05-06,0.0
5854,89,login,2024-02-11,0.0
5855,608,add_to_cart,2024-02-22,0.0
5856,659,login,2023-08-31,0.0
5857,1458,login,2023-08-21,0.0
5858,127,purchase,2023-09-20,0.0
5859,469,login,2023-09-10,0.0
5860,582,login,2023-11-23,0.0
5861,14,view_product,2023-03-29,0.0
5862,1213,login,2023-12-31,0.0
5863,699,view_product,2023-12-30,0.0
5864,492,login,2023-12-28,0.0
5865,1809,view_product,2023-04-03,0.0
5866,1400,login,2024-02-10,0.0
5867,1671,login,2023-06-26,0.0
5868,1087,login,2023-05-02,0.0
5869,584,login,2023-05-14,0.0
5870,257,purchase,2024-05-14,369.51
5871,1313,login,2024-04-15,0.0
5872,1252,login,2023-05-25,0.0
5873,612,add_to_cart,2023-05-18,0.0
5874,1272,view_product,2023-12-22,0.0
5875,1635,view_product,2024-01-17,0.0
5876,1896,add_to_cart,2024-02-29,0.0
5877,1758,view_product,2023-09-23,0.0
5878,316,view_product,2023-05-23,0.0
5879,699,login,2024-02-01,0.0
5880,1222,add_to_cart,2023-08-01,0.0
5881,1605,login,2023-09-10,0.0
5882,1538,view_product,2023-10-03,0.0
5883,243,login,2024-05-10,0.0
5884,1229,view_product,2023-11-11,0.0
5885,846,login,2023-06-22,0.0
5886,537,login,2023-11-28,0.0
5887,227,view_product,2023-07-13,0.0
5888,703,login,2023-07-21,0.0
5889,1282,view_product,2023-11-14,0.0
5890,1789,view_product,2023-10-02,0.0
5891,152,login,2023-06-20,0.0
5892,1441,login,2023-08-05,0.0
5893,893,login,2023-08-11,0.0
5894,875,login,2023-10-27,0.0
5895,1451,view_product,2023-06-10,0.0
5896,981,add_to_cart,2024-02-19,0.0
5897,1584,add_to_cart,2023-09-28,0.0
5898,1447,login,2024-02-01,0.0
5899,942,purchase,2023-11-27,0.0
5900,338,view_product,2023-04-18,0.0
5901,1309,login,2023-12-11,0.0
5902,1758,purchase,2023-10-19,0.0
5903,874,login,2023-12-26,0.0
5904,866,login,2024-04-19,0.0
5905,1010,login,2023-11-29,0.0
5906,1165,add_to_cart,2023-10-06,0.0
5907,887,add_to_cart,2024-03-22,0.0
5908,1642,login,2024-01-21,0.0
5909,1065,login,2023-11-08,0.0
5910,481,view_product,2023-06-06,0.0
5911,1650,purchase,2023-09-24,0.0
5912,865,view_product,2023-10-16,0.0
5913,1723,login,2024-01-26,0.0
5914,161,add_to_cart,2023-07-06,0.0
5915,1911,view_product,2023-10-20,0.0
5916,1177,login,2024-02-05,0.0
5917,663,login,2023-07-06,0.0
5918,1044,view_product,2023-06-17,0.0
5919,1183,login,2024-01-28,0.0
5920,742,login,2023-07-26,0.0
5921,1174,login,2023-10-31,0.0
5922,1481,purchase,2023-12-02,424.96
5923,468,view_product,2023-08-19,76.64
5924,157,view_product,2023-10-06,0.0
5925,5,view_product,2023-06-10,0.0
5926,1866,login,2023-12-23,285.51
5927,1255,login,2023-09-11,0.0
5928,990,login,2024-02-06,0.0
5929,260,login,2023-10-19,0.0
5930,1090,view_product,2023-11-21,0.0
5931,1238,login,2023-06-21,0.0
5932,1578,add_to_cart,2023-07-16,0.0
5933,684,login,2023-09-12,0.0
5934,1750,view_product,2023-07-20,0.0
5935,1920,login,2023-09-14,180.15
5936,620,view_product,2023-04-14,0.0
5937,1656,view_product,2023-10-26,0.0
5938,1014,add_to_cart,2024-01-11,0.0
5939,652,view_product,2023-07-02,0.0
5940,35,view_product,2023-11-12,0.0
5941,207,view_product,2023-10-16,0.0
5942,942,login,2023-08-15,0.0
5943,1737,login,2023-07-28,0.0
5944,1782,purchase,2023-03-04,257.75
5945,1406,view_product,2023-10-27,0.0
5946,1661,login,2024-03-17,0.0
5947,1100,login,2023-10-24,0.0
5948,1128,login,2023-10-09,0.0
5949,19,login,2023-10-04,0.0
5950,41,view_product,2023-06-07,0.0
5951,1847,login,2024-01-10,0.0
5952,1667,view_product,2023-06-19,0.0
5953,794,login,2023-07-16,0.0
5954,1567,login,2024-03-02,0.0
5955,200,view_product,2024-02-17,0.0
5956,664,login,2023-06-17,0.0
5957,862,view_product,2024-01-19,371.22
5958,1657,login,2023-08-26,0.0
5959,561,add_to_cart,2023-10-14,0.0
5960,786,login,2023-09-15,0.0
5961,728,login,2023-11-04,0.0
5962,710,view_product,2024-03-29,0.0
5963,407,login,2023-06-08,0.0
5964,1785,view_product,2023-12-17,0.0
5965,1297,login,2024-01-17,0.0
5966,561,view_product,2023-10-08,0.0
5967,1885,login,2023-06-25,0.0
5968,946,view_product,2023-10-18,0.0
5969,1512,login,2023-08-17,0.0
5970,835,login,2023-10-10,0.0
5971,317,view_product,2023-11-05,0.0
5972,207,login,2023-05-04,0.0
5973,47,login,2024-03-16,0.0
5974,1622,login,2023-06-09,0.0
5975,443,add_to_cart,2023-03-15,0.0
5976,429,login,2023-10-29,0.0
5977,37,login,2023-09-25,0.0
5978,1375,login,2023-09-10,0.0
5979,1843,login,2024-01-02,0.0
5980,538,view_product,2023-10-28,0.0
5981,1471,view_product,2023-05-25,0.0
5982,166,login,2023-08-11,0.0
5983,156,purchase,2023-12-17,0.0
5984,167,view_product,2024-01-14,0.0
5985,1963,login,2023-03-03,0.0
5986,1794,view_product,2024-04-24,0.0
5987,650,login,2023-07-10,0.0
5988,1659,login,2023-07-03,0.0
5989,518,view_product,2023-02-10,0.0
5990,816,add_to_cart,2023-10-12,0.0
5991,805,login,2023-12-24,0.0
5992,478,view_product,2023-12-12,0.0
5993,20,login,2024-02-15,0.0
5994,449,view_product,2023-04-19,0.0
5995,1897,login,2024-01-04,480.94
5996,1953,add_to_cart,2023-05-20,0.0
5997,664,login,2023-03-12,0.0
5998,784,purchase,2023-12-13,0.0
5999,1967,view_product,2023-12-07,0.0
6000,1669,view_product,2024-01-05,0.0
6001,1742,view_product,2023-11-23,0.0
6002,1292,add_to_cart,2023-06-08,0.0
6003,456,login,2023-09-03,0.0
6004,570,view_product,2024-01-27,0.0
6005,70,view_product,2023-07-07,0.0
6006,1743,login,2023-12-07,0.0
6007,929,purchase,2024-01-18,0.0
6008,499,add_to_cart,2023-03-18,0.0
6009,1187,purchase,2023-05-12,0.0
6010,1195,login,2023-07-26,0.0
6011,1569,login,2023-10-15,0.0
6012,1721,login,2023-05-04,0.0
6013,841,login,2023-07-16,0.0
6014,174,login,2023-04-18,0.0
6015,1674,login,2023-09-24,0.0
6016,408,view_product,2024-03-23,333.5
6017,1013,purchase,2023-07-20,0.0
6018,758,view_product,2023-07-19,0.0
6019,1286,view_product,2023-12-09,0.0
6020,1784,add_to_cart,2023-11-30,0.0
6021,1277,purchase,2023-06-09,0.0
6022,830,view_product,2023-10-25,0.0
6023,752,view_product,2024-03-12,0.0
6024,1920,view_product,2023-09-18,0.0
6025,1674,login,2023-07-27,0.0
6026,481,view_product,2023-08-30,0.0
6027,1235,login,2023-10-02,0.0
6028,1399,login,2023-09-28,0.0
6029,1761,login,2023-10-10,0.0
6030,598,login,2024-03-27,0.0
6031,213,login,2024-02-13,0.0
6032,23,login,2023-08-06,305.65
6033,1429,view_product,2023-08-27,0.0
6034,964,login,2023-06-02,0.0
6035,1194,login,2023-04-15,0.0
6036,562,login,2023-10-27,0.0
6037,1172,view_product,2023-12-20,0.0
6038,645,add_to_cart,2023-10-16,0.0
6039,912,login,2024-04-07,0.0
6040,899,view_product,2023-09-21,0.0
6041,1614,view_product,2023-08-01,181.55
6042,890,login,2023-06-18,0.0
6043,21,login,2023-04-06,147.0
6044,1409,login,2023-11-10,0.0
6045,898,view_product,2023-02-23,0.0
6046,20,login,2023-12-14,0.0
6047,449,login,2023-08-16,0.0
6048,1736,login,2023-12-06,0.0
6049,1612,login,2023-08-21,0.0
6050,176,login,2023-12-27,0.0
6051,547,login,2023-09-14,0.0
6052,408,add_to_cart,2024-01-27,0.0
6053,240,view_product,2023-11-04,0.0
6054,1158,login,2023-11-17,0.0
6055,229,login,2023-10-11,0.0
6056,1168,purchase,2023-05-28,0.0
6057,34,view_product,2023-12-31,0.0
6058,1457,login,2023-06-02,0.0
6059,1587,view_product,2023-10-02,0.0
6060,1092,login,2024-01-23,0.0
6061,1330,view_product,2023-04-07,0.0
6062,255,purchase,2023-05-13,140.58
6063,1499,add_to_cart,2023-11-22,430.37
6064,1745,login,2023-06-06,0.0
6065,1402,view_product,2023-10-15,0.0
6066,846,login,2023-07-16,0.0
6067,1238,view_product,2023-04-28,0.0
6068,471,add_to_cart,2023-12-29,0.0
6069,1464,login,2023-03-12,0.0
6070,1866,add_to_cart,2023-10-30,0.0
6071,753,view_product,2023-08-21,0.0
6072,603,login,2023-12-26,0.0
6073,884,view_product,2023-08-24,0.0
6074,1378,view_product,2024-04-30,0.0
6075,869,login,2023-08-31,0.0
6076,144,add_to_cart,2023-11-12,0.0
6077,1945,login,2023-09-13,0.0
6078,120,login,2023-10-22,0.0
6079,1715,view_product,2024-04-18,0.0
6080,1574,login,2023-06-21,0.0
6081,881,view_product,2023-10-02,0.0
6082,403,add_to_cart,2023-07-20,0.0
6083,1511,view_product,2023-03-11,0.0
6084,671,login,2023-02-22,0.0
6085,1329,view_product,2023-11-12,0.0
6086,327,view_product,2023-08-26,0.0
6087,488,login,2023-07-19,0.0
6088,511,login,2024-04-23,0.0
6089,1599,login,2024-03-23,0.0
6090,249,login,2024-03-04,0.0
6091,990,login,2023-10-28,0.0
6092,1511,view_product,2023-03-08,0.0
6093,1361,view_product,2024-03-15,0.0
6094,1765,login,2024-04-18,0.0
6095,1150,view_product,2023-12-12,0.0
6096,320,login,2023-09-16,0.0
6097,1963,login,2023-03-05,0.0
6098,1333,add_to_cart,2023-10-07,0.0
6099,472,view_product,2023-03-05,0.0
6100,334,login,2023-04-05,0.0
6101,1556,view_product,2023-05-10,395.04
6102,238,add_to_cart,2023-10-20,0.0
6103,26,login,2024-01-03,0.0
6104,331,login,2023-08-31,0.0
6105,1526,add_to_cart,2023-12-30,0.0
6106,1697,view_product,2023-10-18,0.0
6107,1993,login,2023-06-11,0.0
6108,222,view_product,2023-07-19,0.0
6109,807,view_product,2023-12-20,0.0
6110,1418,login,2023-10-02,0.0
6111,1153,purchase,2023-12-19,0.0
6112,1216,view_product,2024-03-15,0.0
6113,624,add_to_cart,2024-05-27,0.0
6114,745,add_to_cart,2024-03-26,0.0
6115,1471,login,2023-04-12,0.0
6116,727,login,2023-05-29,0.0
6117,85,view_product,2023-03-10,0.0
6118,1833,login,2024-04-09,0.0
6119,358,add_to_cart,2023-08-21,0.0
6120,144,login,2023-09-28,0.0
6121,1732,login,2023-09-16,0.0
6122,552,login,2023-07-20,0.0
6123,48,add_to_cart,2023-06-06,0.0
6124,1481,view_product,2023-12-25,0.0
6125,1624,purchase,2024-02-06,0.0
6126,794,purchase,2023-12-15,0.0
6127,1694,login,2023-02-10,0.0
6128,93,add_to_cart,2023-10-12,0.0
6129,1214,view_product,2023-03-15,0.0
6130,419,login,2023-06-07,0.0
6131,1440,login,2023-06-11,0.0
6132,1986,view_product,2024-02-24,0.0
6133,363,login,2024-01-05,0.0
6134,515,login,2023-12-02,0.0
6135,512,login,2023-10-31,0.0
6136,379,login,2023-10-11,0.0
6137,667,login,2023-07-27,0.0
6138,1600,purchase,2024-03-17,0.0
6139,329,view_product,2023-11-08,0.0
6140,1199,view_product,2024-02-26,0.0
6141,1432,view_product,2024-01-01,0.0
6142,357,view_product,2023-09-14,0.0
6143,1550,purchase,2023-04-23,0.0
6144,1070,view_product,2023-10-09,190.78
6145,1014,view_product,2023-10-16,0.0
6146,1628,add_to_cart,2024-02-08,0.0
6147,1867,login,2023-12-15,0.0
6148,1632,view_product,2023-06-26,58.51
6149,122,login,2024-01-16,0.0
6150,355,login,2023-10-11,0.0
6151,1747,add_to_cart,2023-05-17,0.0
6152,1480,login,2023-10-11,0.0
6153,1420,login,2023-10-13,0.0
6154,1691,login,2023-12-16,0.0
6155,1770,login,2023-04-06,0.0
6156,1287,login,2023-09-11,0.0
6157,405,view_product,2023-07-29,0.0
6158,1429,login,2023-10-18,0.0
6159,808,login,2024-01-07,0.0
6160,1672,view_product,2023-02-09,0.0
6161,715,view_product,2023-06-02,30.35
6162,1179,purchase,2023-10-11,0.0
6163,410,login,2023-09-27,0.0
6164,604,purchase,2023-12-31,0.0
6165,1135,login,2023-06-06,0.0
6166,541,login,2023-09-01,0.0
6167,1285,view_product,2023-11-30,0.0
6168,1716,purchase,2023-12-18,0.0
6169,1401,view_product,2024-03-19,0.0
6170,1160,view_product,2023-07-23,0.0
6171,1051,view_product,2023-12-31,0.0
6172,1185,login,2023-06-20,0.0
6173,563,view_product,2023-12-06,0.0
6174,965,login,2023-10-11,0.0
6175,964,view_product,2023-06-24,0.0
6176,1008,login,2023-03-29,0.0
6177,1906,view_product,2023-04-16,0.0
6178,330,view_product,2023-07-15,0.0
6179,60,login,2024-01-23,0.0
6180,760,view_product,2024-04-25,0.0
6181,981,login,2024-04-28,0.0
6182,957,add_to_cart,2024-02-13,253.99
6183,19,login,2023-10-12,0.0
6184,1392,add_to_cart,2023-05-11,0.0
6185,1994,login,2023-06-30,0.0
6186,410,add_to_cart,2023-10-26,0.0
6187,1426,view_product,2023-10-18,0.0
6188,1788,view_product,2023-09-10,0.0
6189,782,login,2023-11-25,268.44
6190,507,view_product,2023-12-13,0.0
6191,522,view_product,2024-01-28,0.0
6192,459,login,2023-08-21,0.0
6193,665,login,2023-08-27,0.0
6194,648,login,2023-06-13,0.0
6195,43,login,2023-12-05,0.0
6196,1412,login,2023-10-03,0.0
6197,652,view_product,2023-12-08,0.0
6198,632,add_to_cart,2024-01-08,0.0
6199,1879,view_product,2024-02-29,0.0
6200,1735,login,2024-02-13,0.0
6201,173,view_product,2024-01-08,0.0
6202,912,login,2024-03-31,0.0
6203,1272,view_product,2024-03-30,0.0
6204,1617,login,2024-03-12,0.0
6205,1793,view_product,2023-11-21,0.0
6206,1928,login,2024-04-04,0.0
6207,246,login,2024-02-27,0.0
6208,1066,login,2023-12-31,0.0
6209,866,purchase,2024-05-14,0.0
